 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,72,1,1,0,0,0,0,0,0,0,0,0,0,0,27777.77778,72,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13888.88889,13888.88889,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
44602,708,1,1,0,0,0,0,0,0,0,0,0,0,0,2824.858757,708,0,708,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1412.429379,1412.429379,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
52800,229,2,0,12,0,6,6,6,0,0,0,0,0,52401.74672,8733.624454,229,0,229,229,229,229,0,229,229,0,0,0,0,0,0,0,0,0,40,0,8733.624454,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
41566,217,2,1,37,6,31,6,18.5,17.67766953,6,6,6,0,198156.682,13824.88479,108.5,101.1162697,180,37,217,217,0,217,217,0,0,0,0,0,1,0,0,0,40,20,9216.589862,4608.294931,6,31,18.5,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,24.66666667,18.5,6,40,0,0,0,0,0,0,2,37,1,6,36,0,1,20,0,0,0,0,0,0,0,0,BENIGN
443,194,4,0,64,0,46,6,16,20,0,0,0,0,329896.9072,20618.5567,64.66666667,52.88036813,101,4,194,64.66666667,52.88036813,101,4,0,0,0,0,0,0,0,0,0,80,0,20618.5567,0,6,46,14,17.88854382,320,0,0,0,0,1,0,0,0,0,17.5,16,0,80,0,0,0,0,0,0,4,64,0,0,1943,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,51,2,0,52,0,46,6,26,28.28427125,0,0,0,0,1019607.843,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,1,0,0,0,40,0,39215.68627,0,6,46,32.66666667,23.09401077,533.3333333,0,1,0,0,1,0,0,0,0,49,26,0,40,0,0,0,0,0,0,2,52,0,0,343,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5734027,3,1,0,0,0,0,0,0,0,0,0,0,0,0.697590018,1911342.333,3309765.223,5733130,126,5734027,2867013.5,4053300.826,5733130,897,0,0,0,0,0,0,0,0,0,104,40,0.523192514,0.174397505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
443,18499,1,1,6,6,6,6,6,0,6,6,6,0,648.6837126,108.1139521,18499,0,18499,18499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,54.05697605,54.05697605,6,6,6,0,0,1,0,0,0,0,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0,0,0,0,0,0,0,0,BENIGN
44622,746,1,1,0,0,0,0,0,0,0,0,0,0,0,2680.965147,746,0,746,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1340.482574,1340.482574,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
80,6001398,3,1,0,0,0,0,0,0,0,0,0,0,0,0.66651137,2000466,3378561.954,5901266,62,6001398,3000699,4102021.19,5901266,100132,0,0,0,0,0,0,0,0,0,104,40,0.499883527,0.166627842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,26847,0,32,0,0,0,0,0,0,0,0,BENIGN
80,6002027,3,1,0,0,0,0,0,0,0,0,0,0,0,0.666441521,2000675.667,3376082.055,5898583,61,6002027,3001013.5,4097782.085,5898583,103444,0,0,0,0,0,0,0,0,0,104,40,0.49983114,0.16661038,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,26847,0,32,0,0,0,0,0,0,0,0,BENIGN
80,24591624,9,7,1535,2337,512,0,170.5555556,255.8334962,779,0,333.8571429,416.3930149,157.4519845,0.650628035,1639441.6,3552391.931,10200000,56,24400000,3055221.75,4508757.882,10200000,318,24500000,4081970,4937318.918,10300000,1858,0,0,0,0,296,232,0.36597827,0.284649765,0,779,227.7647059,328.2555273,107751.6912,0,0,0,1,0,0,0,0,0,242,170.5555556,333.8571429,296,0,0,0,0,0,0,9,1535,7,2337,29200,118,3,32,2195767.5,2819221.302,4189258,202277,10000000,235795.3628,10200000,9858387,BENIGN
80,24593470,9,7,1535,2337,512,0,170.5555556,255.8334962,779,0,333.8571429,416.3930149,157.440166,0.650579198,1639564.667,3549834.411,10200000,29,24400000,3055136.25,4504885.73,10200000,213,24500000,4081761,4934986.182,10300000,3266,0,0,0,0,296,232,0.365950799,0.284628399,0,779,227.7647059,328.2555273,107751.6912,0,0,0,1,0,0,0,0,0,242,170.5555556,333.8571429,296,0,0,0,0,0,0,9,1535,7,2337,29200,118,3,32,2201282,2816021.643,4192510,210054,10000000,238532.5731,10200000,9850595,BENIGN
80,24596441,9,7,1535,2337,512,0,170.5555556,255.8334962,779,0,333.8571429,416.3930149,157.4211489,0.650500615,1639762.733,3550461.9,10200000,49,24400000,3055442,4505786.806,10200000,114,24500000,4082340.667,4935918.126,10300000,2042,0,0,0,0,296,232,0.365906596,0.284594019,0,779,227.7647059,328.2555273,107751.6912,0,0,0,1,0,0,0,0,0,242,170.5555556,333.8571429,296,0,0,0,0,0,0,9,1535,7,2337,29200,118,3,32,2201324.5,2819536.671,4195038,207611,10000000,235147.653,10200000,9854169,BENIGN
80,24597161,9,7,1535,2337,512,0,170.5555556,255.8334962,779,0,333.8571429,416.3930149,157.4165409,0.650481574,1639810.733,3550003.122,10200000,47,24400000,3055528.625,4505034.62,10200000,98,24500000,4082284,4935634.951,10300000,2425,0,0,0,0,296,232,0.365895885,0.284585689,0,779,227.7647059,328.2555273,107751.6912,0,0,0,1,0,0,0,0,0,242,170.5555556,333.8571429,296,0,0,0,0,0,0,9,1535,7,2337,29200,118,3,32,2202610,2818562.985,4195635,209585,10000000,236806.5255,10200000,9852057,BENIGN
0,118607058,118,0,0,0,0,0,0,0,0,0,0,0,0,0.994881772,1013735.538,2114358.808,10600000,0,119000000,1013735.538,2114358.808,10600000,0,0,0,0,0,0,0,0,0,0,0,0,0.994881772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,-1,-1,0,0,7486514.125,5573370.715,18000000,18,7325925.625,1843410.208,10600000,5928156,BENIGN
123,165,2,2,96,96,48,48,48,0,48,48,48,0,1163636.364,24242.42424,55,88.33459119,157,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,12121.21212,12121.21212,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,5190416,3,1,0,0,0,0,0,0,0,0,0,0,0,0.770651139,1730138.667,2995908.668,5189516,138,5190416,2595208,3668905.559,5189516,900,0,0,0,0,0,0,0,0,0,104,40,0.577988354,0.192662785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
44660,731,1,1,0,0,0,0,0,0,0,0,0,0,0,2735.978112,731,0,731,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1367.989056,1367.989056,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5931253,3,1,0,0,0,0,0,0,0,0,0,0,0,0.674393758,1977084.333,3423639.771,5930363,98,5931253,2965626.5,4192770.567,5930363,890,0,0,0,0,0,0,0,0,0,104,40,0.505795318,0.168598439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
21,137621,20,25,176,440,43,0,8.8,12.68069399,52,0,17.6,16.1606518,4476.061066,326.9849805,3127.75,13754.91983,82755,0,137570,7240.526316,28160.21482,123101,1,137531,5730.458333,18401.93268,82755,0,0,0,0,0,656,816,145.326658,181.6583225,0,52,13.39130435,15.17816891,230.3768116,0,0,0,1,0,0,0,0,1,13.68888889,8.8,17.6,656,0,0,0,0,0,0,20,176,25,440,29200,227,12,32,0,0,0,0,0,0,0,0,BENIGN
123,40523,1,1,48,48,48,48,48,0,48,48,48,0,2369.024998,49.35468746,40523,0,40523,40523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24.67734373,24.67734373,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
44680,774,1,1,0,0,0,0,0,0,0,0,0,0,0,2583.979328,774,0,774,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1291.989664,1291.989664,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
38051,10230,15,6,19897,0,2896,0,1326.466667,1136.570208,0,0,0,0,1944965.787,2052.785924,511.5,1827.64008,8114,1,10230,730.7142857,2170.516473,8114,1,8328,1665.6,3718.804956,8318,1,0,0,0,0,496,208,1466.27566,586.5102639,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0,496,0,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0,0,0,0,0,0,0,0,BENIGN
38051,1,2,0,617,0,617,0,308.5,436.284884,0,0,0,0,617000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,1,0,0,0,0,617,308.5,0,64,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
46942,4,3,0,0,0,0,0,0,0,0,0,0,0,0,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,96,0,750000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
40485,67,1,1,0,0,0,0,0,0,0,0,0,0,0,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14925.37313,14925.37313,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
443,23064278,36,56,2781,79851,454,0,77.25,144.2542151,2920,0,1425.910714,702.227994,3582.683143,3.988852372,253453.6044,1160996.42,9732534,3,18100000,516039.1429,1675326.772,9732534,113,22800000,414839.4,1556497.454,10200000,3,0,0,0,0,732,1144,1.560855276,2.427997096,0,2920,888.516129,862.9166746,744625.1872,0,0,0,1,0,0,0,0,1,898.173913,77.25,1425.910714,732,0,0,0,0,0,0,36,2781,56,79851,8192,27,35,20,8328836,0,8328836,8328836,9732534,0,9732534,9732534,BENIGN
53,49512285,2,2,88,222,45,43,44,1.414213562,123,99,111,16.97056275,6.261072378,0.080788031,16500000,28400000,49300000,23984,49500000,49500000,0,49500000,49500000,49300000,49300000,0,49300000,49300000,0,0,0,0,64,72,0.040394015,0.040394015,43,123,70.6,37.85234471,1432.8,0,0,0,0,0,0,0,0,1,88.25,44,111,64,0,0,0,0,0,0,2,88,2,222,-1,-1,1,32,206939,0,206939,206939,49300000,0,49300000,49300000,BENIGN
53,207591,1,1,43,59,43,43,43,0,59,59,59,0,491.3507811,9.634329041,207591,0,207591,207591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4.817164521,4.817164521,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43,59,32,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,208120,2,2,64,96,32,32,32,0,48,48,48,0,768.7872381,19.21968095,69373.33333,120152.0758,208113,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,40,9.609840477,9.609840477,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,207315,2,2,64,176,32,32,32,0,88,88,88,0,1157.658635,19.29431059,69105,119650.0718,207265,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,64,64,9.647155295,9.647155295,32,88,54.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,68,32,88,64,0,0,0,0,0,0,2,64,2,176,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
21,49,1,2,0,0,0,0,0,0,0,0,0,0,0,61224.4898,24.5,33.23401872,48,1,0,0,0,0,0,48,48,0,48,48,0,0,0,0,32,64,20408.16327,40816.32653,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,229,227,0,32,0,0,0,0,0,0,0,0,BENIGN
53,169,2,2,64,96,32,32,32,0,48,48,48,0,946745.5621,23668.63905,56.33333333,92.37604307,163,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,11834.31953,11834.31953,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
46942,240,1,2,0,0,0,0,0,0,0,0,0,0,0,12500,120,166.8772004,238,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,32,64,4166.666667,8333.333333,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,395,229,0,32,0,0,0,0,0,0,0,0,BENIGN
44700,735,1,1,0,0,0,0,0,0,0,0,0,0,0,2721.088435,735,0,735,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1360.544218,1360.544218,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
80,47371,3,4,441,871,435,0,147,249.4333578,859,0,217.75,427.5093566,27696.26987,147.7697325,7895.166667,11864.82811,23297,1,23680,11840,16376.59305,23420,260,24074,8024.666667,13411.06969,23507,1,0,0,0,0,72,92,63.32988537,84.43984716,0,859,164,318.937074,101720.8571,0,0,0,1,0,0,0,0,1,187.4285714,147,217.75,72,0,0,0,0,0,0,3,441,4,871,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,3969,2,0,12,0,6,6,6,0,0,0,0,0,3023.431595,503.9052658,3969,0,3969,3969,3969,3969,0,3969,3969,0,0,0,0,0,0,0,0,0,40,0,503.9052658,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5415992,3,1,0,0,0,0,0,0,0,0,0,0,0,0.738553528,1805330.667,3126327.758,5415303,87,5415992,2707996,3828710.277,5415303,689,0,0,0,0,0,0,0,0,0,104,40,0.553915146,0.184638382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
443,5508237,5,1,135,46,46,6,27,20.1246118,46,46,46,0,32.85987876,1.089277749,1101647.4,2333246.372,5272968,3,5508237,1377059.25,2599598.027,5272968,3,0,0,0,0,0,1,0,0,0,100,20,0.907731457,0.181546291,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,360,4,20,233891,0,233891,233891,5272968,0,5272968,5272968,BENIGN
53,23343,1,1,46,62,46,46,46,0,62,62,62,0,4626.654672,85.67879022,23343,0,23343,23343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,42.83939511,42.83939511,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77,46,62,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23747,2,2,70,102,35,35,35,0,51,51,51,0,7243.020171,168.4423296,7915.666667,13667.05171,23697,4,4,4,0,4,4,46,46,0,46,46,0,0,0,0,40,64,84.22116478,84.22116478,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,172,2,2,70,102,35,35,35,0,51,51,51,0,1000000,23255.81395,57.33333333,59.18051481,121,4,4,4,0,4,4,47,47,0,47,47,0,0,0,0,64,64,11627.90698,11627.90698,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,1977,2,0,12,0,6,6,6,0,0,0,0,0,6069.802731,1011.633789,1977,0,1977,1977,1977,1977,0,1977,1977,0,0,0,0,0,0,0,0,0,40,0,1011.633789,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,1333495,15,14,865,12250,228,0,57.66666667,78.28580118,1897,0,875,728.8327866,9835.057499,21.74736313,47624.82143,102300.8587,263894,4,1333495,95249.64286,130394.2679,265837,4,1065552,81965.53846,127304.7169,271568,4,0,0,0,0,312,292,11.2486361,10.49872703,0,1897,437.1666667,643.9789075,414708.8333,0,0,0,1,0,0,0,0,0,452.2413793,57.66666667,875,312,0,0,0,0,0,0,15,865,14,12250,8192,71,14,20,0,0,0,0,0,0,0,0,BENIGN
443,1388953,16,18,873,15702,230,0,54.5625,77.02897182,1742,0,872.3333333,718.8811568,11933.44915,24.47887006,42089.48485,84229.84577,228743,1,1388953,92596.86667,111366.2786,231286,48,1154683,67922.52941,103254.5158,236359,1,0,0,0,0,332,372,11.51946826,12.95940179,0,1742,473.5714286,659.0991752,434411.7227,0,0,0,1,0,0,0,0,1,487.5,54.5625,872.3333333,332,0,0,0,0,0,0,16,873,18,15702,8192,71,15,20,0,0,0,0,0,0,0,0,BENIGN
443,1239207,14,12,895,10072,265,0,63.92857143,86.06389781,1901,0,839.3333333,748.5916879,8850.014566,20.98115973,49568.28,99546.15376,250751,3,1239207,95323.61538,123700.6405,252407,48,995346,90486,124518.9192,250883,4,0,0,0,0,292,252,11.29754754,9.683612181,0,1901,406.1851852,629.9244178,396804.7721,0,0,0,1,0,0,0,0,0,421.8076923,63.92857143,839.3333333,292,0,0,0,0,0,0,14,895,12,10072,8192,71,13,20,0,0,0,0,0,0,0,0,BENIGN
443,1334326,14,14,896,10101,266,0,64,86.24384036,1460,0,721.5,681.7725484,8241.614118,20.98437713,49419.48148,101403.1241,260670,1,1334326,102640.4615,128531.4195,260774,3,1065500,81961.53846,125952.6431,271840,1,0,0,0,0,292,292,10.49218857,10.49218857,0,1460,379.2068966,576.7628492,332655.3842,0,0,0,1,0,0,0,0,1,392.75,64,721.5,292,0,0,0,0,0,0,14,896,14,10101,8192,71,13,20,0,0,0,0,0,0,0,0,BENIGN
443,1335461,14,13,896,10100,266,0,64,86.24384036,1901,0,776.9230769,751.121546,8233.860817,20.21773755,51363.88462,99627.98299,264794,40,1335461,102727.7692,128582.388,264846,48,1060365,88363.75,121337.0422,265917,48,0,0,0,0,292,272,10.48327132,9.734466226,0,1901,392.7142857,622.208662,387143.619,0,0,0,1,0,0,0,0,0,407.2592593,64,776.9230769,292,0,0,0,0,0,0,14,896,13,10100,8192,71,13,20,0,0,0,0,0,0,0,0,BENIGN
443,1474243,15,14,902,10107,266,0,60.13333333,84.44513575,1901,0,721.9285714,750.4703617,7467.561318,19.67111256,52651.53571,94944.9852,260340,1,1474243,105303.0714,118188.3832,260356,48,1222319,94024.53846,117678.1726,260410,1,0,0,0,0,312,292,10.1747134,9.496399169,0,1901,366.9666667,608.3427167,370080.8609,0,0,0,1,0,0,0,0,0,379.6206897,60.13333333,721.9285714,312,0,0,0,0,0,0,15,902,14,10107,8192,71,14,20,0,0,0,0,0,0,0,0,BENIGN
443,1485303,15,14,901,10106,265,0,60.06666667,84.27121748,1901,0,721.8571429,750.4907991,7410.609148,19.52463571,53046.53571,95564.34435,260617,1,1485303,106093.0714,119029.3505,260708,3,1233314,94870.30769,118684.7973,260720,1,0,0,0,0,312,292,10.09894951,9.425686207,0,1901,366.9,608.3396482,370077.1276,0,0,0,1,0,0,0,0,0,379.5517241,60.06666667,721.8571429,312,0,0,0,0,0,0,15,901,14,10106,8192,71,14,20,0,0,0,0,0,0,0,0,BENIGN
443,1320423,14,13,896,10101,266,0,64,86.24384036,1901,0,777,751.0933142,8328.391735,20.4479928,50785.5,99803.5164,258248,1,1320423,101571,129919.6772,264995,4,1057154,88096.16667,122761.8381,268303,1,0,0,0,0,292,272,10.60266293,9.845329868,0,1901,392.75,622.2163864,387153.2315,0,0,0,1,0,0,0,0,0,407.2962963,64,777,292,0,0,0,0,0,0,14,896,13,10101,8192,71,13,20,0,0,0,0,0,0,0,0,BENIGN
443,1542180,15,14,902,10107,266,0,60.13333333,84.44513575,1901,0,721.9285714,750.4703617,7138.596013,18.8045494,55077.85714,96916.23531,260967,3,1542180,110155.7143,119048.6539,264366,4,1276131,98163.92308,125648.0891,283762,3,0,0,0,0,312,292,9.726491071,9.078058333,0,1901,366.9666667,608.3427167,370080.8609,0,0,0,1,0,0,0,0,0,379.6206897,60.13333333,721.9285714,312,0,0,0,0,0,0,15,902,14,10107,8192,71,14,20,0,0,0,0,0,0,0,0,BENIGN
443,2306855,44,63,1039,99332,228,0,23.61363636,51.07960769,2920,0,1576.698413,796.9472325,43509.88684,46.38349615,21762.78302,60949.79661,209813,1,2306855,53647.7907,88883.27037,210889,4,2092838,33755.45161,74457.28794,215621,1,0,0,0,0,892,1272,19.0735872,27.30990895,0,2920,929.3611111,980.4165285,961216.5693,0,0,0,1,0,0,0,0,1,938.046729,23.61363636,1576.698413,892,0,0,0,0,0,0,44,1039,63,99332,8192,71,43,20,0,0,0,0,0,0,0,0,BENIGN
443,2345557,34,50,997,80923,246,0,29.32352941,59.20264152,4380,0,1618.46,885.7646578,34925.60616,35.81238913,28259.72289,72837.03236,231631,1,2345557,71077.48485,104840.0415,234532,3,2108446,43029.5102,88687.20421,246481,49,0,0,0,0,692,1012,14.49549084,21.31689829,0,4380,963.7647059,1038.590536,1078670.301,0,0,0,1,0,0,0,0,1,975.2380952,29.32352941,1618.46,692,0,0,0,0,0,0,34,997,50,80923,8192,71,33,20,0,0,0,0,0,0,0,0,BENIGN
443,2798913,87,137,1310,241318,241,0,15.05747126,38.07072865,4380,0,1761.445255,742.6257065,86686.51008,80.0310692,12551.17937,47304.33803,213054,1,2798913,32545.5,72238.45949,215979,3,2580149,18971.68382,57729.26108,218381,3,0,0,0,0,1752,2752,31.08349563,48.94757358,0,4380,1078.346667,1032.028955,1065083.763,0,0,0,1,0,0,0,0,1,1083.160714,15.05747126,1761.445255,1752,0,0,0,0,0,0,87,1310,137,241318,8192,71,86,20,0,0,0,0,0,0,0,0,BENIGN
80,5113366,3,1,0,0,0,0,0,0,0,0,0,0,0,0.782263581,1704455.333,2951445.484,5112491,95,5113366,2556683,3614458.336,5112491,875,0,0,0,0,0,0,0,0,0,104,40,0.586697686,0.195565895,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
443,5507141,5,1,135,46,46,6,27,20.1246118,46,46,46,0,32.86641835,1.089494531,1101428.2,2333381.099,5272959,48,5507141,1376785.25,2599786.222,5272959,48,0,0,0,0,0,1,0,0,0,100,20,0.907912109,0.181582422,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,368,4,20,233921,0,233921,233921,5272959,0,5272959,5272959,BENIGN
443,5507295,5,1,135,46,46,6,27,20.1246118,46,46,46,0,32.86549931,1.089464065,1101459,2324689.332,5257419,3,5507295,1376823.75,2589730.132,5257419,3,0,0,0,0,0,1,0,0,0,100,20,0.907886721,0.181577344,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,255,180,4,20,249452,0,249452,249452,5257419,0,5257419,5257419,BENIGN
443,19098104,8,10,1336,2221,517,0,167,216.5264748,1419,0,222.1,460.9472011,186.2488549,0.942501936,1123417.882,2569177.841,9801419,42,14100000,2013650.714,3598587.14,9801419,258,18900000,2094647.333,3494202.367,10200000,42,0,0,0,0,172,224,0.418889749,0.523612187,0,1419,187.2105263,356.754285,127273.6199,0,0,0,1,0,0,0,0,1,197.6111111,167,222.1,172,0,0,0,0,0,0,8,1336,10,2221,8192,18,7,20,4294136,0,4294136,4294136,9801419,0,9801419,9801419,BENIGN
443,19116717,12,15,1764,11729,517,0,147,204.5673928,1982,0,781.9333333,764.1025984,705.82203,1.412376403,735258.3462,2093587.277,9801486,4,14400000,1306147.091,2909557.261,9801486,217,18900000,1347764.5,2887805.55,10300000,4,0,0,0,0,252,324,0.627722846,0.784653557,0,1982,481.8928571,654.4063943,428247.7288,0,0,0,1,0,0,0,0,1,499.7407407,147,781.9333333,252,0,0,0,0,0,0,12,1764,15,11729,8192,20,11,20,4566132,0,4566132,4566132,9801486,0,9801486,9801486,BENIGN
