 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,59597,1,1,54,84,54,54,54,0,84,84,84,0,2315.5527962817,33.558736178,59597,0,59597,59597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.779368089,16.779368089,54,84,64,17.3205080757,300,0,0,0,0,0,0,0,0,1,96,54,84,20,0,0,0,0,0,0,1,54,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,1317983,1,1,43,140,43,43,43,0,140,140,140,0,138.8485283953,1.5174702557,1317983,0,1317983,1317983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.7587351278,0.7587351278,43,140,75.3333333333,56.0029761114,3136.3333333333,0,0,0,0,0,0,0,0,1,113,43,140,20,0,0,0,0,0,0,1,43,1,140,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,162,2,2,62,94,31,31,31,0,47,47,47,0,962962.962962963,24691.3580246914,54,88.334591186,156,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,12345.6790123457,12345.6790123457,31,47,37.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,59802,3,4,432,2278,426,0,144,244.2375892446,2266,0,569.5,1131.0035366877,45316.2101601953,117.0529413732,9967,14781.3653361251,29115,5,29566,14783,20443.8712576655,29239,327,30687,10229,16630.0800058208,29418,5,0,0,0,0,72,92,50.1655463028,66.8873950704,0,2266,338.75,792.6742710597,628332.5,0,0,0,1,0,0,0,0,1,387.1428571429,144,569.5,72,0,0,0,0,0,0,3,432,4,2278,8192,237,2,20,0,0,0,0,0,0,0,0,BENIGN
80,12205,2,0,12,0,6,6,6,0,0,0,0,0,983.2036050799,163.8672675133,12205,0,12205,12205,12205,12205,0,12205,12205,0,0,0,0,0,0,0,0,0,40,0,163.8672675133,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,23350,1,1,66,98,66,66,66,0,98,98,98,0,7023.5546038544,85.6531049251,23350,0,23350,23350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.8265524625,42.8265524625,66,98,76.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,115,66,98,32,0,0,0,0,0,0,1,66,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60273,1,1,45,136,45,45,45,0,136,136,136,0,3003.003003003,33.1823536243,60273,0,60273,60273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.5911768122,16.5911768122,45,136,75.3333333333,52.5388744963,2760.3333333333,0,0,0,0,0,0,0,0,1,113,45,136,32,0,0,0,0,0,0,1,45,1,136,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30522,1,1,47,132,47,47,47,0,132,132,132,0,5864.622239696,65.5265054715,30522,0,30522,30522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.7632527357,32.7632527357,47,132,75.3333333333,49.0747728811,2408.3333333333,0,0,0,0,0,0,0,0,1,113,47,132,20,0,0,0,0,0,0,1,47,1,132,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,115156088,16,14,311,410,311,0,19.4375,77.75,410,0,29.2857142857,109.5771091841,6.2610671526,0.2605159703,3970899.5862069,4981437.19720355,10217013,45,115156088,7677072.53333333,4414762.9156967,10240012,23303,112606648,8662049.84615385,3824159.69641645,10240222,1040,0,0,0,0,520,456,0.1389418508,0.1215741195,0,410,23.2580645161,90.930731051,8268.3978494624,0,0,0,1,0,0,0,0,0,24.0333333333,19.4375,29.2857142857,520,0,0,0,0,0,0,16,311,14,410,29200,285,1,32,31465.1818181818,27725.0652472386,115059,22999,10205514.7272727,37757.1292422794,10217013,10091673,BENIGN
443,165025,7,8,1178,6288,803,0,168.2857142857,293.2329644303,1472,0,786,731.7390245163,45241.6300560521,90.8953188911,11787.5,16127.0500318803,38889,4,131256,21876,23827.3910195808,55712,170,132641,18948.7142857143,24255.3768177579,56009,4,0,0,0,0,152,168,42.4178154825,48.4775034086,0,1472,466.625,628.2671273697,394719.583333333,0,0,0,1,0,0,0,0,1,497.7333333333,168.2857142857,786,152,0,0,0,0,0,0,7,1178,8,6288,8192,31317,6,20,0,0,0,0,0,0,0,0,BENIGN
443,414,2,0,12,0,6,6,6,0,0,0,0,0,28985.5072463768,4830.9178743961,414,0,414,414,414,414,0,414,414,0,0,0,0,0,0,0,0,0,40,0,4830.9178743961,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,63804,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,168820,7,8,1172,7156,797,0,167.4285714286,291.0692112098,1472,0,894.5,722.8305472239,49330.6480274849,88.8520317498,12058.5714285714,16560.5396684374,37651,4,131254,21875.6666666667,24459.273837681,57981,204,136353,19479,25645.0951905688,62528,4,0,0,0,0,152,168,41.4642814832,47.3877502666,0,1472,520.5,654.6378133492,428550.666666667,0,0,0,1,0,0,0,0,1,555.2,167.4285714286,894.5,152,0,0,0,0,0,0,7,1172,8,7156,8192,31083,6,20,0,0,0,0,0,0,0,0,BENIGN
443,369,2,0,12,0,6,6,6,0,0,0,0,0,32520.325203252,5420.054200542,369,0,369,369,369,369,0,369,369,0,0,0,0,0,0,0,0,0,40,0,5420.054200542,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,62936,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,224152,1,1,57,121,57,57,57,0,121,121,121,0,794.1040008566,8.9225168636,224152,0,224152,224152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,4.4612584318,4.4612584318,57,121,78.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,117.5,57,121,20,0,0,0,0,0,0,1,57,1,121,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,109904,1,1,61,111,61,61,61,0,111,111,111,0,1565.002183724,18.1976998107,109904,0,109904,109904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.0988499054,9.0988499054,61,111,77.6666666667,28.8675134595,833.3333333333,0,0,0,0,0,0,0,0,1,116.5,61,111,20,0,0,0,0,0,0,1,61,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,80191619,2,2,95,345,51,44,47.5,4.9497474683,278,67,172.5,149.1995308304,5.4868576727,0.0498805243,26730539.6666667,46192200.1079693,80068698,61316,80130014,80130014,0,80130014,80130014,80130303,80130303,0,80130303,80130303,0,0,0,0,64,52,0.0249402621,0.0249402621,44,278,96.8,101.7285603948,10348.7,0,0,0,0,0,0,0,0,1,121,47.5,172.5,64,0,0,0,0,0,0,2,95,2,345,-1,-1,1,32,61316,0,61316,61316,80068698,0,80068698,80068698,BENIGN
443,141078,7,7,1535,7821,1155,0,219.2857142857,422.1179591401,2945,0,1117.2857142857,1133.8262233526,66317.9234182509,99.2358836955,10852.1538461538,16371.4379782095,36563,62,141016,23502.6666666667,17439.9469571059,36939,98,108600,18100,19662.7100675365,36736,85,0,0,0,0,152,148,49.6179418478,49.6179418478,0,2945,623.7333333333,926.6575470603,858694.20952381,0,0,0,1,0,0,0,0,1,668.2857142857,219.2857142857,1117.2857142857,152,0,0,0,0,0,0,7,1535,7,7821,8192,32340,6,20,0,0,0,0,0,0,0,0,BENIGN
443,689,2,0,12,0,6,6,6,0,0,0,0,0,17416.5457184325,2902.7576197388,689,0,689,689,689,689,0,689,689,0,0,0,0,0,0,0,0,0,40,0,2902.7576197388,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,517178,1,1,47,177,47,47,47,0,177,177,177,0,433.1197382719,3.8671405203,517178,0,517178,517178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.9335702601,1.9335702601,47,177,90.3333333333,75.0555349947,5633.3333333333,0,0,0,0,0,0,0,0,1,135.5,47,177,32,0,0,0,0,0,0,1,47,1,177,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,70817,1,1,56,96,56,56,56,0,96,96,96,0,2146.377282291,28.2418063459,70817,0,70817,70817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,14.120903173,14.120903173,56,96,69.3333333333,23.0940107676,533.3333333333,0,0,0,0,0,0,0,0,1,104,56,96,32,0,0,0,0,0,0,1,56,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,7446362,6,7,1154,458,574,0,192.3333333333,274.7672954823,251,2,65.4285714286,98.6945745602,216.4815516624,1.745818965,620530.166666667,2088221.00910746,7251139,3,195220,39044,29658.9778060539,72199,161,7393617,1232269.5,2958113.59649225,7270175,3,0,0,0,0,132,144,0.8057625992,0.9400563658,0,574,115.1428571429,196.5544970986,38633.6703296703,0,0,0,1,0,0,0,0,1,124,192.3333333333,65.4285714286,132,0,0,0,0,0,0,6,1154,7,458,8192,16646,5,20,195220,0,195220,195220,7251139,0,7251139,7251139,BENIGN
443,14005,2,0,12,0,6,6,6,0,0,0,0,0,856.8368439843,142.806140664,14005,0,14005,14005,14005,14005,0,14005,14005,0,0,0,0,0,0,0,0,0,40,0,142.806140664,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,63802,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,268804,1,1,47,146,47,47,47,0,146,146,146,0,717.9952679276,7.4403654708,268804,0,268804,268804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.7201827354,3.7201827354,47,146,80,57.1576766498,3267,0,0,0,0,0,0,0,0,1,120,47,146,32,0,0,0,0,0,0,1,47,1,146,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,176187,1,1,57,157,57,57,57,0,157,157,157,0,1214.6185586905,11.3515753149,176187,0,176187,176187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.6757876574,5.6757876574,57,157,90.3333333333,57.735026919,3333.3333333333,0,0,0,0,0,0,0,0,1,135.5,57,157,20,0,0,0,0,0,0,1,57,1,157,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,94847116,2,2,93,149,55,38,46.5,12.0208152802,111,38,74.5,51.6187950266,2.5514745224,0.0421731326,31615705.3333333,54472012.3843156,94514372,30608,94544980,94544980,0,94544980,94544980,94816508,94816508,0,94816508,94816508,0,0,0,0,40,40,0.0210865663,0.0210865663,38,111,59.4,30.0715812687,904.3,0,0,0,0,0,0,0,0,1,74.25,46.5,74.5,40,0,0,0,0,0,0,2,93,2,149,-1,-1,1,20,30608,0,30608,30608,94514372,0,94514372,94514372,BENIGN
443,250933,6,8,1186,3549,651,0,197.6666666667,257.9105788188,1420,0,443.625,585.4097313604,18869.5787321715,55.7917850582,19302.5384615385,29915.0523026324,93197,1,202706,40541.2,40375.3046143308,93303,147,157736,22533.7142857143,28313.0767591837,62547,1,0,0,0,0,132,172,23.9107650249,31.8810200332,0,1420,315.6666666667,466.4223510123,217549.809523809,0,0,0,1,0,0,0,0,1,338.2142857143,197.6666666667,443.625,132,0,0,0,0,0,0,6,1186,8,3549,8192,249,5,20,0,0,0,0,0,0,0,0,BENIGN
443,392,2,0,12,0,6,6,6,0,0,0,0,0,30612.2448979592,5102.0408163265,392,0,392,392,392,392,0,392,392,0,0,0,0,0,0,0,0,0,40,0,5102.0408163265,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,257,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31783,1,1,49,221,49,49,49,0,221,221,221,0,8495.1074473775,62.9267218324,31783,0,31783,31783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,31.4633609162,31.4633609162,49,221,106.3333333333,99.3042463006,9861.3333333333,0,0,0,0,0,0,0,0,1,159.5,49,221,32,0,0,0,0,0,0,1,49,1,221,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,77140,1,1,56,122,56,56,56,0,122,122,122,0,2307.4928701063,25.926886181,77140,0,77140,77140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,12.9634430905,12.9634430905,56,122,78,38.1051177665,1452,0,0,0,0,0,0,0,0,1,117,56,122,32,0,0,0,0,0,0,1,56,1,122,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,780059,1,1,55,55,55,55,55,0,55,55,55,0,141.0149745083,2.5639086274,780059,0,780059,780059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.2819543137,1.2819543137,55,55,55,0,0,0,0,0,0,0,0,0,0,1,82.5,55,55,20,0,0,0,0,0,0,1,55,1,55,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30326616,2,2,88,313,47,41,44,4.2426406871,170,143,156.5,19.091883092,13.2227083958,0.1318973406,10108872,17290567.7270988,30074295,114092,30188387,30188387,0,30188387,30188387,30212524,30212524,0,30212524,30212524,0,0,0,0,40,64,0.0659486703,0.0659486703,41,170,88.4,62.9428312042,3961.8,0,0,0,0,0,0,0,0,1,110.5,44,156.5,40,0,0,0,0,0,0,2,88,2,313,-1,-1,1,20,114092,0,114092,114092,30074295,0,30074295,30074295,BENIGN
53,566,1,1,52,96,52,52,52,0,96,96,96,0,261484.098939929,3533.5689045936,566,0,566,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1766.7844522968,1766.7844522968,52,96,66.6666666667,25.4034118443,645.3333333333,0,0,0,0,0,0,0,0,1,100,52,96,32,0,0,0,0,0,0,1,52,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,59940,1,1,45,77,45,45,45,0,77,77,77,0,2035.3687020354,33.3667000334,59940,0,59940,59940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.6833500167,16.6833500167,45,77,55.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,83.5,45,77,20,0,0,0,0,0,0,1,45,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
389,387,4,2,806,632,403,0,201.5,232.6721584834,316,316,316,0,3715762.27390181,15503.8759689923,77.4,140.0082140447,325,3,387,129,217.3729513992,380,3,3,3,0,3,3,1,0,0,0,128,64,10335.9173126615,5167.9586563308,0,403,263,183.8278179892,33792.6666666667,0,1,0,0,1,0,0,0,0,306.8333333333,201.5,316,128,0,0,0,0,0,0,4,806,2,632,797,2078,1,32,0,0,0,0,0,0,0,0,BENIGN
3268,458,4,2,806,144,403,0,201.5,232.6721584834,72,72,72,0,2074235.80786026,13100.4366812227,91.6,159.2994036398,371,3,458,152.6666666667,257.4982200586,450,4,3,3,0,3,3,1,0,0,0,128,64,8733.6244541485,4366.8122270742,0,403,193.2857142857,198.3597021287,39346.5714285714,0,1,0,0,1,0,0,0,0,225.5,201.5,72,128,0,0,0,0,0,0,4,806,2,144,299,2078,1,32,0,0,0,0,0,0,0,0,BENIGN
53,90571,1,1,45,144,45,45,45,0,144,144,144,0,2086.7606629054,22.082123417,90571,0,90571,90571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,11.0410617085,11.0410617085,45,144,78,57.1576766498,3267,0,0,0,0,0,0,0,0,1,117,45,144,32,0,0,0,0,0,0,1,45,1,144,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1141437,8,10,1517,6750,850,0,189.625,320.3007236511,1460,0,675,679.1295081859,7242.624866725,15.7695956938,67143.3529411765,228405.776616951,951398,24,189765,27109.2857142857,31957.3806118622,87696,145,1117754,124194.888888889,330040.045088261,1002796,48,0,0,0,0,172,212,7.0087091973,8.7608864966,0,1460,435.1052631579,582.9044037058,339777.543859649,0,0,0,1,0,0,0,0,1,459.2777777778,189.625,675,172,0,0,0,0,0,0,8,1517,10,6750,8192,34,7,20,0,0,0,0,0,0,0,0,BENIGN
80,115298749,16,14,376,390,292,0,23.5,71.6156407498,384,0,27.8571428571,102.5174335214,6.6436106779,0.2601936297,3975818.93103448,4856169.96945562,10001630,70,115298749,7686583.26666667,4149347.35041783,10042142,163,110462382,8497106.30769231,3761953.69548382,10044209,461,0,0,0,0,332,424,0.1387699358,0.1214236939,0,384,24.7096774194,84.5246289742,7144.4129032258,0,0,0,1,0,0,0,0,0,25.5333333333,23.5,27.8571428571,332,0,0,0,0,0,0,16,376,14,390,8192,946,15,20,61967.5454545455,69949.5840250157,272863,40356,9980078.36363636,59681.9031185714,10001630,9800580,BENIGN
80,2442524,5,5,392,1008,380,0,78.4,168.6262138578,498,0,201.6,270.5860306816,573.1775818784,4.0941255848,271391.555555556,686638.676089017,2094914,32,347610,86902.5,109741.330362205,247797,485,2392225,598056.25,1003467.36468652,2094946,1092,0,0,0,0,124,112,2.0470627924,2.0470627924,0,498,127.2727272727,215.0279474436,46237.0181818182,0,0,0,1,0,0,0,0,1,140,78.4,201.6,124,0,0,0,0,0,0,5,392,5,1008,8192,110,3,20,0,0,0,0,0,0,0,0,BENIGN
80,124,2,0,12,0,6,6,6,0,0,0,0,0,96774.1935483871,16129.0322580645,124,0,124,124,124,124,0,124,124,0,0,0,0,0,0,0,0,0,40,0,16129.0322580645,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,2428034,2,2,6,6,6,0,3,4.2426406871,6,0,3,4.2426406871,4.9422701659,1.6474233886,809344.666666667,1358161.84169426,2377343,57,50691,50691,0,50691,50691,2377400,2377400,0,2377400,2377400,0,0,0,0,52,52,0.8237116943,0.8237116943,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3,3,3,52,0,0,0,0,0,0,2,6,2,6,8192,106,1,20,0,0,0,0,0,0,0,0,BENIGN
80,91,2,0,12,0,6,6,6,0,0,0,0,0,131868.131868132,21978.021978022,91,0,91,91,91,91,0,91,91,0,0,0,0,0,0,0,0,0,40,0,21978.021978022,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,405546,4,2,156,548,39,39,39,0,274,274,274,0,1735.9313123542,14.7948691394,81109.2,146733.542410043,338401,2,67096,22365.3333333333,38733.5635377554,67091,2,49,49,0,49,49,0,0,0,0,104,40,9.8632460929,4.9316230465,39,274,106.1428571429,114.6682585715,13148.8095238095,0,0,0,0,0,0,0,0,0,123.8333333333,39,274,104,0,0,0,0,0,0,4,156,2,548,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,3948559,7,9,667,5482,517,0,95.2857142857,191.3780850269,1460,0,609.1111111111,686.0075517887,1557.2769711685,4.0521111626,263237.266666667,977895.294788358,3797599,3,150957,25159.5,32855.5160102531,84162,160,3920095,490011.875,1358852.77207666,3852848,3,0,0,0,0,152,192,1.7727986336,2.279312529,0,1460,361.7058823529,568.0656613352,322698.595588235,0,0,0,1,0,0,0,0,1,384.3125,95.2857142857,609.1111111111,152,0,0,0,0,0,0,7,667,9,5482,8192,9,6,20,0,0,0,0,0,0,0,0,BENIGN
443,3948762,7,9,667,5482,517,0,95.2857142857,191.3780850269,1460,0,609.1111111111,686.0075517887,1557.1969138682,4.0519028496,263250.8,972440.498958912,3777819,1,170896,28482.6666666667,37969.8676882955,97027,189,3920341,490042.625,1350002.79092176,3830868,47,0,0,0,0,152,192,1.7727074967,2.2791953529,0,1460,361.7058823529,568.0656613352,322698.595588235,0,0,0,1,0,0,0,0,1,384.3125,95.2857142857,609.1111111111,152,0,0,0,0,0,0,7,667,9,5482,8192,9,6,20,0,0,0,0,0,0,0,0,BENIGN
443,1105438,7,9,1320,6689,659,0,188.5714285714,279.475614406,2266,0,743.2222222222,861.6077671681,7245.0919906861,14.4739008429,73695.8666666667,241101.452299017,943178,4,162256,27042.6666666667,30121.4404480706,83367,125,1081703,135212.875,349754.586690822,1000264,4,0,0,0,0,152,192,6.3323316188,8.1415692241,0,2266,471.1176470588,700.6572702071,490920.610294118,0,0,0,1,0,0,0,0,1,500.5625,188.5714285714,743.2222222222,152,0,0,0,0,0,0,7,1320,9,6689,8192,34,6,20,0,0,0,0,0,0,0,0,BENIGN
443,6775334,15,13,1188,5387,517,0,79.2,145.6699792584,1722,0,414.3846153846,655.3226353562,970.4318635805,4.132637594,250938.296296296,1284470.62559343,6677939,1,6775334,483952.428571429,1782797.88825511,6678012,1,6753658,562804.833333333,1925827.54581263,6678028,1,0,0,0,0,312,272,2.2139129968,1.9187245972,0,1722,226.724137931,473.8187489922,224504.206896552,0,0,0,1,0,0,0,0,0,234.8214285714,79.2,414.3846153846,312,0,0,0,0,0,0,15,1188,13,5387,8192,31,14,20,97238,0,97238,97238,6677939,0,6677939,6677939,BENIGN
443,40398442,9,11,848,5329,277,0,94.2222222222,107.1806626423,1722,0,484.4545454545,694.8475176089,152.9019361687,0.495068597,2126233.78947368,9237507.55267464,40272319,1,67007,8375.875,10100.6272568659,21497,17,40378846,4037884.6,12731496.8957358,40272319,1,0,0,0,0,192,232,0.2227808686,0.2722877283,0,1722,294.1428571429,536.8738479116,288233.528571429,0,0,0,1,0,0,0,0,1,308.85,94.2222222222,484.4545454545,192,0,0,0,0,0,0,9,848,11,5329,8192,32,8,20,126119,0,126119,126119,40272319,0,40272319,40272319,BENIGN
443,512,4,0,64,0,46,6,16,20,0,0,0,0,125000,7812.5,170.6666666667,127.1626255365,308,57,512,170.6666666667,127.1626255365,308,57,0,0,0,0,0,0,0,0,0,80,0,7812.5,0,6,46,14,17.88854382,320,0,0,0,0,1,0,0,0,0,17.5,16,0,80,0,0,0,0,0,0,4,64,0,0,254,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,302408,2,0,12,0,6,6,6,0,0,0,0,0,39.6814899077,6.6135816513,302408,0,302408,302408,302408,302408,0,302408,302408,0,0,0,0,0,0,0,0,0,40,0,6.6135816513,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,1165146,2,0,12,0,6,6,6,0,0,0,0,0,10.2991384771,1.7165230795,1165146,0,1165146,1165146,1165146,1165146,0,1165146,1165146,0,0,0,0,0,0,0,0,0,40,0,1.7165230795,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,7307765,11,11,914,3703,510,0,83.0909090909,159.9934089552,1432,0,336.6363636364,519.469204617,631.7937153151,3.0104963693,347988.809523809,1314582.58257078,6000378,3,7307765,730776.5,1885784.43840254,6020193,497,6194545,619454.5,1897403.68511215,6018986,3,0,0,0,0,232,232,1.5052481846,1.5052481846,0,1432,200.7391304348,390.230609837,152279.928853755,0,0,0,1,0,0,0,0,1,209.8636363636,83.0909090909,336.6363636364,232,0,0,0,0,0,0,11,914,11,3703,8192,66,10,20,244594,0,244594,244594,6000378,0,6000378,6000378,BENIGN
443,6935902,11,11,928,3566,510,0,84.3636363636,161.3810848441,1432,0,324.1818181818,497.2331079447,647.9330301956,3.1719017945,330281.047619048,1305451.36514998,5991439,1,6935902,693590.2,1878643.45708533,6007923,385,6185985,618598.5,1893768.80587903,6007774,1,0,0,0,0,232,232,1.5859508972,1.5859508972,0,1432,195.3913043478,374.7168311636,140412.703557312,0,0,0,1,0,0,0,0,1,204.2727272727,84.3636363636,324.1818181818,232,0,0,0,0,0,0,11,928,11,3566,8192,66,10,20,246628,0,246628,246628,5991439,0,5991439,5991439,BENIGN
443,6936008,11,12,934,3403,516,0,84.9090909091,162.9659194712,1432,0,283.5833333333,478.2774885572,625.287629426,3.3160284706,315273.090909091,1270641.34179004,5970645,3,6936008,693600.8,1870664.89185184,5987951,320,6215230,565020.909090909,1799599.97392234,5990101,3,0,0,0,0,232,252,1.5859266598,1.7301018107,0,1432,180.7083333333,363.7025157014,132279.519927536,0,0,0,1,0,0,0,0,1,188.5652173913,84.9090909091,283.5833333333,232,0,0,0,0,0,0,11,934,12,3403,8192,66,10,20,296746,0,296746,296746,5970645,0,5970645,5970645,BENIGN
53,60510,1,1,56,72,56,56,56,0,72,72,72,0,2115.3528342423,33.052388035,60510,0,60510,60510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.5261940175,16.5261940175,56,72,61.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,92,56,72,32,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,115837882,35,35,410,34124,410,0,11.7142857143,69.3026488877,4254,0,974.9714285714,956.1212538694,298.1235447658,0.6042928167,1678809.88405797,3752856.66663307,10202916,6,115837882,3406996.52941176,4815828.14348623,10240012,205,112615041,3312207.08823529,4853496.11629292,10240183,49,0,0,0,0,1128,1128,0.3021464084,0.3021464084,0,4254,486.3943661972,825.6823062322,681751.27082495,0,0,0,1,0,0,0,0,1,493.3428571429,11.7142857143,974.9714285714,1128,0,0,0,0,0,0,35,410,35,34124,29200,340,1,32,48690.6363636364,38152.3638304961,163724,37089,10189073.0909091,45583.480425379,10202916,10051634,BENIGN
443,126634,7,10,963,625,682,0,137.5714285714,254.3435060064,439,0,62.5,136.9284078958,12540.0761248954,134.2451474328,7914.625,16359.582993361,41141,1,83874,13979,21204.8606880592,41508,3,85493,9499.2222222222,18084.6838289876,41519,1,0,0,0,0,232,328,55.2774136488,78.967733784,0,682,88.2222222222,186.032114734,34607.9477124183,0,0,0,1,0,0,0,0,1,93.4117647059,137.5714285714,62.5,232,0,0,0,0,0,0,7,963,10,625,29200,5043,3,32,0,0,0,0,0,0,0,0,BENIGN
